LOAD_ZONE,VEHICLE_TYPE,PERIOD,n_vehicles,ice_gals_per_year,ice_fuel,ev_kwh_per_year,ev_extra_cost_per_vehicle_year
Oahu,All_Diesel_Vehicles,2020,14688.0,1808.09345247821,Motor_Diesel,16288.3941689078,4385.20392926765
Oahu,All_Diesel_Vehicles,2021,14688.0,1791.40335907072,Motor_Diesel,16288.3941689078,4268.26515782052
Oahu,All_Diesel_Vehicles,2022,14688.0,1774.71326566323,Motor_Diesel,16288.3941689078,4151.32638637338
Oahu,All_Diesel_Vehicles,2023,14688.0,1758.02317225574,Motor_Diesel,16288.3941689078,4034.38761492624
Oahu,All_Diesel_Vehicles,2024,14688.0,1741.33307884825,Motor_Diesel,16288.3941689078,3917.4488434791
Oahu,All_Diesel_Vehicles,2025,14688.0,1724.64298544076,Motor_Diesel,16288.3941689078,3800.51007203197
Oahu,All_Diesel_Vehicles,2026,14688.0,1707.95289203327,Motor_Diesel,16288.3941689078,3683.57130058483
Oahu,All_Diesel_Vehicles,2027,14688.0,1691.26279862578,Motor_Diesel,16288.3941689078,3566.63252913769
Oahu,All_Diesel_Vehicles,2028,14688.0,1674.57270521828,Motor_Diesel,16288.3941689078,3449.69375769055
Oahu,All_Diesel_Vehicles,2029,14688.0,1657.88261181079,Motor_Diesel,16288.3941689078,3332.75498624342
Oahu,All_Diesel_Vehicles,2030,14688.0,1641.1925184033,Motor_Diesel,16288.3941689078,3215.81621479628
Oahu,All_Diesel_Vehicles,2031,14688.0,1624.50242499581,Motor_Diesel,16288.3941689078,3098.87744334914
Oahu,All_Diesel_Vehicles,2032,14688.0,1607.81233158832,Motor_Diesel,16288.3941689078,2981.938671902
Oahu,All_Diesel_Vehicles,2033,14688.0,1591.12223818083,Motor_Diesel,16288.3941689078,2864.99990045487
Oahu,All_Diesel_Vehicles,2034,14688.0,1574.43214477334,Motor_Diesel,16288.3941689078,2748.06112900773
Oahu,All_Diesel_Vehicles,2035,14688.0,1557.74205136585,Motor_Diesel,16288.3941689078,2631.12235756059
Oahu,All_Diesel_Vehicles,2036,14688.0,1541.05195795835,Motor_Diesel,16288.3941689078,2514.18358611346
Oahu,All_Diesel_Vehicles,2037,14688.0,1524.36186455086,Motor_Diesel,16288.3941689078,2397.24481466632
Oahu,All_Diesel_Vehicles,2038,14688.0,1507.67177114337,Motor_Diesel,16288.3941689078,2280.30604321918
Oahu,All_Diesel_Vehicles,2039,14688.0,1490.98167773588,Motor_Diesel,16288.3941689078,2163.36727177204
Oahu,All_Diesel_Vehicles,2040,14688.0,1474.29158432839,Motor_Diesel,16288.3941689078,2046.42850032491
Oahu,All_Diesel_Vehicles,2041,14688.0,1457.6014909209,Motor_Diesel,16288.3941689078,1929.48972887777
Oahu,All_Diesel_Vehicles,2042,14688.0,1440.91139751341,Motor_Diesel,16288.3941689078,1812.55095743063
Oahu,All_Diesel_Vehicles,2043,14688.0,1424.22130410592,Motor_Diesel,16288.3941689078,1695.61218598349
Oahu,All_Diesel_Vehicles,2044,14688.0,1407.53121069842,Motor_Diesel,16288.3941689078,1578.67341453636
Oahu,All_Diesel_Vehicles,2045,14688.0,1390.84111729093,Motor_Diesel,16288.3941689078,1461.73464308922
Oahu,All_Diesel_Vehicles,2046,14688.0,1390.84111729093,Motor_Diesel,16288.3941689078,1461.73464308922
Oahu,All_Diesel_Vehicles,2047,14688.0,1390.84111729093,Motor_Diesel,16288.3941689078,1461.73464308922
Oahu,All_Diesel_Vehicles,2048,14688.0,1390.84111729093,Motor_Diesel,16288.3941689078,1461.73464308922
Oahu,All_Diesel_Vehicles,2049,14688.0,1390.84111729093,Motor_Diesel,16288.3941689078,1461.73464308922
Oahu,All_Diesel_Vehicles,2050,14688.0,1390.84111729093,Motor_Diesel,16288.3941689078,1461.73464308922
Oahu,All_Gasoline_Vehicles,2020,653604.0,453.317561765228,Motor_Gasoline,4647.53653199954,1012.8021389265
Oahu,All_Gasoline_Vehicles,2021,653604.0,449.133091964318,Motor_Gasoline,4647.53653199954,985.794081888456
Oahu,All_Gasoline_Vehicles,2022,653604.0,444.948622163408,Motor_Gasoline,4647.53653199954,958.786024850416
Oahu,All_Gasoline_Vehicles,2023,653604.0,440.764152362499,Motor_Gasoline,4647.53653199954,931.777967812376
Oahu,All_Gasoline_Vehicles,2024,653604.0,436.579682561589,Motor_Gasoline,4647.53653199954,904.769910774337
Oahu,All_Gasoline_Vehicles,2025,653604.0,432.395212760679,Motor_Gasoline,4647.53653199954,877.761853736297
Oahu,All_Gasoline_Vehicles,2026,653604.0,428.210742959769,Motor_Gasoline,4647.53653199954,850.753796698257
Oahu,All_Gasoline_Vehicles,2027,653604.0,424.026273158859,Motor_Gasoline,4647.53653199954,823.745739660217
Oahu,All_Gasoline_Vehicles,2028,653604.0,419.84180335795,Motor_Gasoline,4647.53653199954,796.737682622177
Oahu,All_Gasoline_Vehicles,2029,653604.0,415.65733355704,Motor_Gasoline,4647.53653199954,769.729625584137
Oahu,All_Gasoline_Vehicles,2030,653604.0,411.47286375613,Motor_Gasoline,4647.53653199954,742.721568546097
Oahu,All_Gasoline_Vehicles,2031,653604.0,407.28839395522,Motor_Gasoline,4647.53653199954,715.713511508057
Oahu,All_Gasoline_Vehicles,2032,653604.0,403.10392415431,Motor_Gasoline,4647.53653199954,688.705454470017
Oahu,All_Gasoline_Vehicles,2033,653604.0,398.919454353401,Motor_Gasoline,4647.53653199954,661.697397431977
Oahu,All_Gasoline_Vehicles,2034,653604.0,394.734984552491,Motor_Gasoline,4647.53653199954,634.689340393938
Oahu,All_Gasoline_Vehicles,2035,653604.0,390.550514751581,Motor_Gasoline,4647.53653199954,607.681283355898
Oahu,All_Gasoline_Vehicles,2036,653604.0,386.366044950671,Motor_Gasoline,4647.53653199954,580.673226317858
Oahu,All_Gasoline_Vehicles,2037,653604.0,382.181575149761,Motor_Gasoline,4647.53653199954,553.665169279818
Oahu,All_Gasoline_Vehicles,2038,653604.0,377.997105348852,Motor_Gasoline,4647.53653199954,526.657112241778
Oahu,All_Gasoline_Vehicles,2039,653604.0,373.812635547942,Motor_Gasoline,4647.53653199954,499.649055203738
Oahu,All_Gasoline_Vehicles,2040,653604.0,369.628165747032,Motor_Gasoline,4647.53653199954,472.640998165698
Oahu,All_Gasoline_Vehicles,2041,653604.0,365.443695946122,Motor_Gasoline,4647.53653199954,445.632941127658
Oahu,All_Gasoline_Vehicles,2042,653604.0,361.259226145212,Motor_Gasoline,4647.53653199954,418.624884089618
Oahu,All_Gasoline_Vehicles,2043,653604.0,357.074756344303,Motor_Gasoline,4647.53653199954,391.616827051579
Oahu,All_Gasoline_Vehicles,2044,653604.0,352.890286543393,Motor_Gasoline,4647.53653199954,364.608770013539
Oahu,All_Gasoline_Vehicles,2045,653604.0,348.705816742483,Motor_Gasoline,4647.53653199954,337.600712975499
Oahu,All_Gasoline_Vehicles,2046,653604.0,348.705816742483,Motor_Gasoline,4647.53653199954,337.600712975499
Oahu,All_Gasoline_Vehicles,2047,653604.0,348.705816742483,Motor_Gasoline,4647.53653199954,337.600712975499
Oahu,All_Gasoline_Vehicles,2048,653604.0,348.705816742483,Motor_Gasoline,4647.53653199954,337.600712975499
Oahu,All_Gasoline_Vehicles,2049,653604.0,348.705816742483,Motor_Gasoline,4647.53653199954,337.600712975499
Oahu,All_Gasoline_Vehicles,2050,653604.0,348.705816742483,Motor_Gasoline,4647.53653199954,337.600712975499
