market,period,tier,activate
Hawaii_Biodiesel,2020,base,1.0
Hawaii_Biodiesel,2021,base,1.0
Hawaii_Biodiesel,2022,base,1.0
Hawaii_Biodiesel,2023,base,1.0
Hawaii_Biodiesel,2024,base,1.0
Hawaii_Biodiesel,2025,base,1.0
Hawaii_Biodiesel,2026,base,1.0
Hawaii_Biodiesel,2027,base,1.0
Hawaii_Biodiesel,2028,base,1.0
Hawaii_Biodiesel,2029,base,1.0
Hawaii_Biodiesel,2030,base,1.0
Hawaii_Biodiesel,2031,base,1.0
Hawaii_Biodiesel,2032,base,1.0
Hawaii_Biodiesel,2033,base,1.0
Hawaii_Biodiesel,2034,base,1.0
Hawaii_Biodiesel,2035,base,1.0
Hawaii_Biodiesel,2036,base,1.0
Hawaii_Biodiesel,2037,base,1.0
Hawaii_Biodiesel,2038,base,1.0
Hawaii_Biodiesel,2039,base,1.0
Hawaii_Biodiesel,2040,base,1.0
Hawaii_Biodiesel,2041,base,1.0
Hawaii_Biodiesel,2042,base,1.0
Hawaii_Biodiesel,2043,base,1.0
Hawaii_Biodiesel,2044,base,1.0
Hawaii_Biodiesel,2045,base,1.0
Hawaii_Biodiesel,2046,base,1.0
Hawaii_Biodiesel,2047,base,1.0
Hawaii_Biodiesel,2048,base,1.0
Hawaii_Biodiesel,2049,base,1.0
Hawaii_Biodiesel,2050,base,1.0
Hawaii_Coal,2020,base,1.0
Hawaii_Coal,2021,base,1.0
Hawaii_Coal,2022,base,1.0
Hawaii_Coal,2023,base,1.0
Hawaii_Coal,2024,base,1.0
Hawaii_Coal,2025,base,1.0
Hawaii_Coal,2026,base,1.0
Hawaii_Coal,2027,base,1.0
Hawaii_Coal,2028,base,1.0
Hawaii_Coal,2029,base,1.0
Hawaii_Coal,2030,base,1.0
Hawaii_Coal,2031,base,1.0
Hawaii_Coal,2032,base,1.0
Hawaii_Coal,2033,base,1.0
Hawaii_Coal,2034,base,1.0
Hawaii_Coal,2035,base,1.0
Hawaii_Coal,2036,base,1.0
Hawaii_Coal,2037,base,1.0
Hawaii_Coal,2038,base,1.0
Hawaii_Coal,2039,base,1.0
Hawaii_Coal,2040,base,1.0
Hawaii_Coal,2041,base,1.0
Hawaii_Coal,2042,base,1.0
Hawaii_Coal,2043,base,1.0
Hawaii_Coal,2044,base,1.0
Hawaii_Coal,2045,base,1.0
Hawaii_Coal,2046,base,1.0
Hawaii_Coal,2047,base,1.0
Hawaii_Coal,2048,base,1.0
Hawaii_Coal,2049,base,1.0
Hawaii_Coal,2050,base,1.0
Hawaii_Diesel,2020,base,1.0
Hawaii_Diesel,2021,base,1.0
Hawaii_Diesel,2022,base,1.0
Hawaii_Diesel,2023,base,1.0
Hawaii_Diesel,2024,base,1.0
Hawaii_Diesel,2025,base,1.0
Hawaii_Diesel,2026,base,1.0
Hawaii_Diesel,2027,base,1.0
Hawaii_Diesel,2028,base,1.0
Hawaii_Diesel,2029,base,1.0
Hawaii_Diesel,2030,base,1.0
Hawaii_Diesel,2031,base,1.0
Hawaii_Diesel,2032,base,1.0
Hawaii_Diesel,2033,base,1.0
Hawaii_Diesel,2034,base,1.0
Hawaii_Diesel,2035,base,1.0
Hawaii_Diesel,2036,base,1.0
Hawaii_Diesel,2037,base,1.0
Hawaii_Diesel,2038,base,1.0
Hawaii_Diesel,2039,base,1.0
Hawaii_Diesel,2040,base,1.0
Hawaii_Diesel,2041,base,1.0
Hawaii_Diesel,2042,base,1.0
Hawaii_Diesel,2043,base,1.0
Hawaii_Diesel,2044,base,1.0
Hawaii_Diesel,2045,base,1.0
Hawaii_Diesel,2046,base,1.0
Hawaii_Diesel,2047,base,1.0
Hawaii_Diesel,2048,base,1.0
Hawaii_Diesel,2049,base,1.0
Hawaii_Diesel,2050,base,1.0
Hawaii_LNG,2020,bulk_05,0.0
Hawaii_LNG,2021,bulk_05,0.0
Hawaii_LNG,2022,bulk_05,0.0
Hawaii_LNG,2023,bulk_05,0.0
Hawaii_LNG,2024,bulk_05,0.0
Hawaii_LNG,2025,bulk_05,0.0
Hawaii_LNG,2026,bulk_05,0.0
Hawaii_LNG,2027,bulk_05,0.0
Hawaii_LNG,2028,bulk_05,0.0
Hawaii_LNG,2029,bulk_05,0.0
Hawaii_LNG,2030,bulk_05,0.0
Hawaii_LNG,2031,bulk_05,0.0
Hawaii_LNG,2032,bulk_05,0.0
Hawaii_LNG,2033,bulk_05,0.0
Hawaii_LNG,2034,bulk_05,0.0
Hawaii_LNG,2035,bulk_05,0.0
Hawaii_LNG,2036,bulk_05,0.0
Hawaii_LNG,2037,bulk_05,0.0
Hawaii_LNG,2038,bulk_05,0.0
Hawaii_LNG,2039,bulk_05,0.0
Hawaii_LNG,2040,bulk_05,0.0
Hawaii_LNG,2041,bulk_05,0.0
Hawaii_LNG,2042,bulk_05,0.0
Hawaii_LNG,2043,bulk_05,0.0
Hawaii_LNG,2044,bulk_05,0.0
Hawaii_LNG,2045,bulk_05,0.0
Hawaii_LNG,2046,bulk_05,0.0
Hawaii_LNG,2047,bulk_05,0.0
Hawaii_LNG,2048,bulk_05,0.0
Hawaii_LNG,2049,bulk_05,0.0
Hawaii_LNG,2050,bulk_05,0.0
Hawaii_LNG,2020,bulk_10,0.0
Hawaii_LNG,2021,bulk_10,0.0
Hawaii_LNG,2022,bulk_10,0.0
Hawaii_LNG,2023,bulk_10,0.0
Hawaii_LNG,2024,bulk_10,0.0
Hawaii_LNG,2025,bulk_10,0.0
Hawaii_LNG,2026,bulk_10,0.0
Hawaii_LNG,2027,bulk_10,0.0
Hawaii_LNG,2028,bulk_10,0.0
Hawaii_LNG,2029,bulk_10,0.0
Hawaii_LNG,2030,bulk_10,0.0
Hawaii_LNG,2031,bulk_10,0.0
Hawaii_LNG,2032,bulk_10,0.0
Hawaii_LNG,2033,bulk_10,0.0
Hawaii_LNG,2034,bulk_10,0.0
Hawaii_LNG,2035,bulk_10,0.0
Hawaii_LNG,2036,bulk_10,0.0
Hawaii_LNG,2037,bulk_10,0.0
Hawaii_LNG,2038,bulk_10,0.0
Hawaii_LNG,2039,bulk_10,0.0
Hawaii_LNG,2040,bulk_10,0.0
Hawaii_LNG,2041,bulk_10,0.0
Hawaii_LNG,2042,bulk_10,0.0
Hawaii_LNG,2043,bulk_10,0.0
Hawaii_LNG,2044,bulk_10,0.0
Hawaii_LNG,2045,bulk_10,0.0
Hawaii_LNG,2046,bulk_10,0.0
Hawaii_LNG,2047,bulk_10,0.0
Hawaii_LNG,2048,bulk_10,0.0
Hawaii_LNG,2049,bulk_10,0.0
Hawaii_LNG,2050,bulk_10,0.0
Hawaii_LNG,2020,bulk_15,0.0
Hawaii_LNG,2021,bulk_15,0.0
Hawaii_LNG,2022,bulk_15,0.0
Hawaii_LNG,2023,bulk_15,0.0
Hawaii_LNG,2024,bulk_15,0.0
Hawaii_LNG,2025,bulk_15,0.0
Hawaii_LNG,2026,bulk_15,0.0
Hawaii_LNG,2027,bulk_15,0.0
Hawaii_LNG,2028,bulk_15,0.0
Hawaii_LNG,2029,bulk_15,0.0
Hawaii_LNG,2030,bulk_15,0.0
Hawaii_LNG,2031,bulk_15,0.0
Hawaii_LNG,2032,bulk_15,0.0
Hawaii_LNG,2033,bulk_15,0.0
Hawaii_LNG,2034,bulk_15,0.0
Hawaii_LNG,2035,bulk_15,0.0
Hawaii_LNG,2036,bulk_15,0.0
Hawaii_LNG,2037,bulk_15,0.0
Hawaii_LNG,2038,bulk_15,0.0
Hawaii_LNG,2039,bulk_15,0.0
Hawaii_LNG,2040,bulk_15,0.0
Hawaii_LNG,2041,bulk_15,0.0
Hawaii_LNG,2042,bulk_15,0.0
Hawaii_LNG,2043,bulk_15,0.0
Hawaii_LNG,2044,bulk_15,0.0
Hawaii_LNG,2045,bulk_15,0.0
Hawaii_LNG,2046,bulk_15,0.0
Hawaii_LNG,2047,bulk_15,0.0
Hawaii_LNG,2048,bulk_15,0.0
Hawaii_LNG,2049,bulk_15,0.0
Hawaii_LNG,2050,bulk_15,0.0
Hawaii_LNG,2020,bulk_20,0.0
Hawaii_LNG,2021,bulk_20,0.0
Hawaii_LNG,2022,bulk_20,0.0
Hawaii_LNG,2023,bulk_20,0.0
Hawaii_LNG,2024,bulk_20,0.0
Hawaii_LNG,2025,bulk_20,0.0
Hawaii_LNG,2026,bulk_20,0.0
Hawaii_LNG,2027,bulk_20,0.0
Hawaii_LNG,2028,bulk_20,0.0
Hawaii_LNG,2029,bulk_20,0.0
Hawaii_LNG,2030,bulk_20,0.0
Hawaii_LNG,2031,bulk_20,0.0
Hawaii_LNG,2032,bulk_20,0.0
Hawaii_LNG,2033,bulk_20,0.0
Hawaii_LNG,2034,bulk_20,0.0
Hawaii_LNG,2035,bulk_20,0.0
Hawaii_LNG,2036,bulk_20,0.0
Hawaii_LNG,2037,bulk_20,0.0
Hawaii_LNG,2038,bulk_20,0.0
Hawaii_LNG,2039,bulk_20,0.0
Hawaii_LNG,2040,bulk_20,0.0
Hawaii_LNG,2041,bulk_20,0.0
Hawaii_LNG,2042,bulk_20,0.0
Hawaii_LNG,2043,bulk_20,0.0
Hawaii_LNG,2044,bulk_20,0.0
Hawaii_LNG,2045,bulk_20,0.0
Hawaii_LNG,2046,bulk_20,0.0
Hawaii_LNG,2047,bulk_20,0.0
Hawaii_LNG,2048,bulk_20,0.0
Hawaii_LNG,2049,bulk_20,0.0
Hawaii_LNG,2050,bulk_20,0.0
Hawaii_LNG,2020,bulk_25,0.0
Hawaii_LNG,2021,bulk_25,0.0
Hawaii_LNG,2022,bulk_25,0.0
Hawaii_LNG,2023,bulk_25,0.0
Hawaii_LNG,2024,bulk_25,0.0
Hawaii_LNG,2025,bulk_25,0.0
Hawaii_LNG,2026,bulk_25,0.0
Hawaii_LNG,2027,bulk_25,0.0
Hawaii_LNG,2028,bulk_25,0.0
Hawaii_LNG,2029,bulk_25,0.0
Hawaii_LNG,2030,bulk_25,0.0
Hawaii_LNG,2031,bulk_25,0.0
Hawaii_LNG,2032,bulk_25,0.0
Hawaii_LNG,2033,bulk_25,0.0
Hawaii_LNG,2034,bulk_25,0.0
Hawaii_LNG,2035,bulk_25,0.0
Hawaii_LNG,2036,bulk_25,0.0
Hawaii_LNG,2037,bulk_25,0.0
Hawaii_LNG,2038,bulk_25,0.0
Hawaii_LNG,2039,bulk_25,0.0
Hawaii_LNG,2040,bulk_25,0.0
Hawaii_LNG,2041,bulk_25,0.0
Hawaii_LNG,2042,bulk_25,0.0
Hawaii_LNG,2043,bulk_25,0.0
Hawaii_LNG,2044,bulk_25,0.0
Hawaii_LNG,2045,bulk_25,0.0
Hawaii_LNG,2046,bulk_25,0.0
Hawaii_LNG,2047,bulk_25,0.0
Hawaii_LNG,2048,bulk_25,0.0
Hawaii_LNG,2049,bulk_25,0.0
Hawaii_LNG,2050,bulk_25,0.0
Hawaii_LNG,2020,container_05,0.0
Hawaii_LNG,2021,container_05,0.0
Hawaii_LNG,2022,container_05,0.0
Hawaii_LNG,2023,container_05,0.0
Hawaii_LNG,2024,container_05,0.0
Hawaii_LNG,2025,container_05,0.0
Hawaii_LNG,2026,container_05,0.0
Hawaii_LNG,2027,container_05,0.0
Hawaii_LNG,2028,container_05,0.0
Hawaii_LNG,2029,container_05,0.0
Hawaii_LNG,2030,container_05,0.0
Hawaii_LNG,2031,container_05,0.0
Hawaii_LNG,2032,container_05,0.0
Hawaii_LNG,2033,container_05,0.0
Hawaii_LNG,2034,container_05,0.0
Hawaii_LNG,2035,container_05,0.0
Hawaii_LNG,2036,container_05,0.0
Hawaii_LNG,2037,container_05,0.0
Hawaii_LNG,2038,container_05,0.0
Hawaii_LNG,2039,container_05,0.0
Hawaii_LNG,2040,container_05,0.0
Hawaii_LNG,2041,container_05,0.0
Hawaii_LNG,2042,container_05,0.0
Hawaii_LNG,2043,container_05,0.0
Hawaii_LNG,2044,container_05,0.0
Hawaii_LNG,2045,container_05,0.0
Hawaii_LNG,2046,container_05,0.0
Hawaii_LNG,2047,container_05,0.0
Hawaii_LNG,2048,container_05,0.0
Hawaii_LNG,2049,container_05,0.0
Hawaii_LNG,2050,container_05,0.0
Hawaii_LNG,2020,container_10,0.0
Hawaii_LNG,2021,container_10,0.0
Hawaii_LNG,2022,container_10,0.0
Hawaii_LNG,2023,container_10,0.0
Hawaii_LNG,2024,container_10,0.0
Hawaii_LNG,2025,container_10,0.0
Hawaii_LNG,2026,container_10,0.0
Hawaii_LNG,2027,container_10,0.0
Hawaii_LNG,2028,container_10,0.0
Hawaii_LNG,2029,container_10,0.0
Hawaii_LNG,2030,container_10,0.0
Hawaii_LNG,2031,container_10,0.0
Hawaii_LNG,2032,container_10,0.0
Hawaii_LNG,2033,container_10,0.0
Hawaii_LNG,2034,container_10,0.0
Hawaii_LNG,2035,container_10,0.0
Hawaii_LNG,2036,container_10,0.0
Hawaii_LNG,2037,container_10,0.0
Hawaii_LNG,2038,container_10,0.0
Hawaii_LNG,2039,container_10,0.0
Hawaii_LNG,2040,container_10,0.0
Hawaii_LNG,2041,container_10,0.0
Hawaii_LNG,2042,container_10,0.0
Hawaii_LNG,2043,container_10,0.0
Hawaii_LNG,2044,container_10,0.0
Hawaii_LNG,2045,container_10,0.0
Hawaii_LNG,2046,container_10,0.0
Hawaii_LNG,2047,container_10,0.0
Hawaii_LNG,2048,container_10,0.0
Hawaii_LNG,2049,container_10,0.0
Hawaii_LNG,2050,container_10,0.0
Hawaii_LNG,2020,container_15,0.0
Hawaii_LNG,2021,container_15,0.0
Hawaii_LNG,2022,container_15,0.0
Hawaii_LNG,2023,container_15,0.0
Hawaii_LNG,2024,container_15,0.0
Hawaii_LNG,2025,container_15,0.0
Hawaii_LNG,2026,container_15,0.0
Hawaii_LNG,2027,container_15,0.0
Hawaii_LNG,2028,container_15,0.0
Hawaii_LNG,2029,container_15,0.0
Hawaii_LNG,2030,container_15,0.0
Hawaii_LNG,2031,container_15,0.0
Hawaii_LNG,2032,container_15,0.0
Hawaii_LNG,2033,container_15,0.0
Hawaii_LNG,2034,container_15,0.0
Hawaii_LNG,2035,container_15,0.0
Hawaii_LNG,2036,container_15,0.0
Hawaii_LNG,2037,container_15,0.0
Hawaii_LNG,2038,container_15,0.0
Hawaii_LNG,2039,container_15,0.0
Hawaii_LNG,2040,container_15,0.0
Hawaii_LNG,2041,container_15,0.0
Hawaii_LNG,2042,container_15,0.0
Hawaii_LNG,2043,container_15,0.0
Hawaii_LNG,2044,container_15,0.0
Hawaii_LNG,2045,container_15,0.0
Hawaii_LNG,2046,container_15,0.0
Hawaii_LNG,2047,container_15,0.0
Hawaii_LNG,2048,container_15,0.0
Hawaii_LNG,2049,container_15,0.0
Hawaii_LNG,2050,container_15,0.0
Hawaii_LNG,2020,container_20,0.0
Hawaii_LNG,2021,container_20,0.0
Hawaii_LNG,2022,container_20,0.0
Hawaii_LNG,2023,container_20,0.0
Hawaii_LNG,2024,container_20,0.0
Hawaii_LNG,2025,container_20,0.0
Hawaii_LNG,2026,container_20,0.0
Hawaii_LNG,2027,container_20,0.0
Hawaii_LNG,2028,container_20,0.0
Hawaii_LNG,2029,container_20,0.0
Hawaii_LNG,2030,container_20,0.0
Hawaii_LNG,2031,container_20,0.0
Hawaii_LNG,2032,container_20,0.0
Hawaii_LNG,2033,container_20,0.0
Hawaii_LNG,2034,container_20,0.0
Hawaii_LNG,2035,container_20,0.0
Hawaii_LNG,2036,container_20,0.0
Hawaii_LNG,2037,container_20,0.0
Hawaii_LNG,2038,container_20,0.0
Hawaii_LNG,2039,container_20,0.0
Hawaii_LNG,2040,container_20,0.0
Hawaii_LNG,2041,container_20,0.0
Hawaii_LNG,2042,container_20,0.0
Hawaii_LNG,2043,container_20,0.0
Hawaii_LNG,2044,container_20,0.0
Hawaii_LNG,2045,container_20,0.0
Hawaii_LNG,2046,container_20,0.0
Hawaii_LNG,2047,container_20,0.0
Hawaii_LNG,2048,container_20,0.0
Hawaii_LNG,2049,container_20,0.0
Hawaii_LNG,2050,container_20,0.0
Hawaii_LNG,2020,container_25,0.0
Hawaii_LNG,2021,container_25,0.0
Hawaii_LNG,2022,container_25,0.0
Hawaii_LNG,2023,container_25,0.0
Hawaii_LNG,2024,container_25,0.0
Hawaii_LNG,2025,container_25,0.0
Hawaii_LNG,2026,container_25,0.0
Hawaii_LNG,2027,container_25,0.0
Hawaii_LNG,2028,container_25,0.0
Hawaii_LNG,2029,container_25,0.0
Hawaii_LNG,2030,container_25,0.0
Hawaii_LNG,2031,container_25,0.0
Hawaii_LNG,2032,container_25,0.0
Hawaii_LNG,2033,container_25,0.0
Hawaii_LNG,2034,container_25,0.0
Hawaii_LNG,2035,container_25,0.0
Hawaii_LNG,2036,container_25,0.0
Hawaii_LNG,2037,container_25,0.0
Hawaii_LNG,2038,container_25,0.0
Hawaii_LNG,2039,container_25,0.0
Hawaii_LNG,2040,container_25,0.0
Hawaii_LNG,2041,container_25,0.0
Hawaii_LNG,2042,container_25,0.0
Hawaii_LNG,2043,container_25,0.0
Hawaii_LNG,2044,container_25,0.0
Hawaii_LNG,2045,container_25,0.0
Hawaii_LNG,2046,container_25,0.0
Hawaii_LNG,2047,container_25,0.0
Hawaii_LNG,2048,container_25,0.0
Hawaii_LNG,2049,container_25,0.0
Hawaii_LNG,2050,container_25,0.0
Hawaii_LSFO,2020,base,1.0
Hawaii_LSFO,2021,base,1.0
Hawaii_LSFO,2022,base,1.0
Hawaii_LSFO,2023,base,1.0
Hawaii_LSFO,2024,base,1.0
Hawaii_LSFO,2025,base,1.0
Hawaii_LSFO,2026,base,1.0
Hawaii_LSFO,2027,base,1.0
Hawaii_LSFO,2028,base,1.0
Hawaii_LSFO,2029,base,1.0
Hawaii_LSFO,2030,base,1.0
Hawaii_LSFO,2031,base,1.0
Hawaii_LSFO,2032,base,1.0
Hawaii_LSFO,2033,base,1.0
Hawaii_LSFO,2034,base,1.0
Hawaii_LSFO,2035,base,1.0
Hawaii_LSFO,2036,base,1.0
Hawaii_LSFO,2037,base,1.0
Hawaii_LSFO,2038,base,1.0
Hawaii_LSFO,2039,base,1.0
Hawaii_LSFO,2040,base,1.0
Hawaii_LSFO,2041,base,1.0
Hawaii_LSFO,2042,base,1.0
Hawaii_LSFO,2043,base,1.0
Hawaii_LSFO,2044,base,1.0
Hawaii_LSFO,2045,base,1.0
Hawaii_LSFO,2046,base,1.0
Hawaii_LSFO,2047,base,1.0
Hawaii_LSFO,2048,base,1.0
Hawaii_LSFO,2049,base,1.0
Hawaii_LSFO,2050,base,1.0
Hawaii_Motor_Diesel,2020,base,1.0
Hawaii_Motor_Diesel,2021,base,1.0
Hawaii_Motor_Diesel,2022,base,1.0
Hawaii_Motor_Diesel,2023,base,1.0
Hawaii_Motor_Diesel,2024,base,1.0
Hawaii_Motor_Diesel,2025,base,1.0
Hawaii_Motor_Diesel,2026,base,1.0
Hawaii_Motor_Diesel,2027,base,1.0
Hawaii_Motor_Diesel,2028,base,1.0
Hawaii_Motor_Diesel,2029,base,1.0
Hawaii_Motor_Diesel,2030,base,1.0
Hawaii_Motor_Diesel,2031,base,1.0
Hawaii_Motor_Diesel,2032,base,1.0
Hawaii_Motor_Diesel,2033,base,1.0
Hawaii_Motor_Diesel,2034,base,1.0
Hawaii_Motor_Diesel,2035,base,1.0
Hawaii_Motor_Diesel,2036,base,1.0
Hawaii_Motor_Diesel,2037,base,1.0
Hawaii_Motor_Diesel,2038,base,1.0
Hawaii_Motor_Diesel,2039,base,1.0
Hawaii_Motor_Diesel,2040,base,1.0
Hawaii_Motor_Diesel,2041,base,1.0
Hawaii_Motor_Diesel,2042,base,1.0
Hawaii_Motor_Diesel,2043,base,1.0
Hawaii_Motor_Diesel,2044,base,1.0
Hawaii_Motor_Diesel,2045,base,1.0
Hawaii_Motor_Diesel,2046,base,1.0
Hawaii_Motor_Diesel,2047,base,1.0
Hawaii_Motor_Diesel,2048,base,1.0
Hawaii_Motor_Diesel,2049,base,1.0
Hawaii_Motor_Diesel,2050,base,1.0
Hawaii_Motor_Gasoline,2020,base,1.0
Hawaii_Motor_Gasoline,2021,base,1.0
Hawaii_Motor_Gasoline,2022,base,1.0
Hawaii_Motor_Gasoline,2023,base,1.0
Hawaii_Motor_Gasoline,2024,base,1.0
Hawaii_Motor_Gasoline,2025,base,1.0
Hawaii_Motor_Gasoline,2026,base,1.0
Hawaii_Motor_Gasoline,2027,base,1.0
Hawaii_Motor_Gasoline,2028,base,1.0
Hawaii_Motor_Gasoline,2029,base,1.0
Hawaii_Motor_Gasoline,2030,base,1.0
Hawaii_Motor_Gasoline,2031,base,1.0
Hawaii_Motor_Gasoline,2032,base,1.0
Hawaii_Motor_Gasoline,2033,base,1.0
Hawaii_Motor_Gasoline,2034,base,1.0
Hawaii_Motor_Gasoline,2035,base,1.0
Hawaii_Motor_Gasoline,2036,base,1.0
Hawaii_Motor_Gasoline,2037,base,1.0
Hawaii_Motor_Gasoline,2038,base,1.0
Hawaii_Motor_Gasoline,2039,base,1.0
Hawaii_Motor_Gasoline,2040,base,1.0
Hawaii_Motor_Gasoline,2041,base,1.0
Hawaii_Motor_Gasoline,2042,base,1.0
Hawaii_Motor_Gasoline,2043,base,1.0
Hawaii_Motor_Gasoline,2044,base,1.0
Hawaii_Motor_Gasoline,2045,base,1.0
Hawaii_Motor_Gasoline,2046,base,1.0
Hawaii_Motor_Gasoline,2047,base,1.0
Hawaii_Motor_Gasoline,2048,base,1.0
Hawaii_Motor_Gasoline,2049,base,1.0
Hawaii_Motor_Gasoline,2050,base,1.0
Hawaii_Pellet-Biomass,2020,base,1.0
Hawaii_Pellet-Biomass,2021,base,1.0
Hawaii_Pellet-Biomass,2022,base,1.0
Hawaii_Pellet-Biomass,2023,base,1.0
Hawaii_Pellet-Biomass,2024,base,1.0
Hawaii_Pellet-Biomass,2025,base,1.0
Hawaii_Pellet-Biomass,2026,base,1.0
Hawaii_Pellet-Biomass,2027,base,1.0
Hawaii_Pellet-Biomass,2028,base,1.0
Hawaii_Pellet-Biomass,2029,base,1.0
Hawaii_Pellet-Biomass,2030,base,1.0
Hawaii_Pellet-Biomass,2031,base,1.0
Hawaii_Pellet-Biomass,2032,base,1.0
Hawaii_Pellet-Biomass,2033,base,1.0
Hawaii_Pellet-Biomass,2034,base,1.0
Hawaii_Pellet-Biomass,2035,base,1.0
Hawaii_Pellet-Biomass,2036,base,1.0
Hawaii_Pellet-Biomass,2037,base,1.0
Hawaii_Pellet-Biomass,2038,base,1.0
Hawaii_Pellet-Biomass,2039,base,1.0
Hawaii_Pellet-Biomass,2040,base,1.0
Hawaii_Pellet-Biomass,2041,base,1.0
Hawaii_Pellet-Biomass,2042,base,1.0
Hawaii_Pellet-Biomass,2043,base,1.0
Hawaii_Pellet-Biomass,2044,base,1.0
Hawaii_Pellet-Biomass,2045,base,1.0
Hawaii_Pellet-Biomass,2046,base,1.0
Hawaii_Pellet-Biomass,2047,base,1.0
Hawaii_Pellet-Biomass,2048,base,1.0
Hawaii_Pellet-Biomass,2049,base,1.0
Hawaii_Pellet-Biomass,2050,base,1.0
